id,name,sector,subsector,country,assetType,sourceType,centroid,gas,emissionsQuantity,emissionsFactor,emissionsFactorUnits,activity,activityUnits,capacity,capacityUnits,capacityFactor,year
38470549,Amanat Shah Weaving Processing Ltd.,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.72339610000002, 'latitude': 23.9350039, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38470954,Empire Dyeing Ltd.,manufacturing,textiles-leather-apparel,BGD,Woven Dyeing,point-source,"{'longitude': 90.5133783, 'latitude': 23.6471445, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38471435,Shiplu Textile & Spinning Mills (Pvt) Ltd.,manufacturing,textiles-leather-apparel,BGD,Yarn Spinning,point-source,"{'longitude': 90.6701892, 'latitude': 23.8481008, 'srid': 4326}",ch4,0.1789031487001718,7.173931972254649e-09,t of CH4 per USD,24937948.86710439,USD,24937948.86710439,USD,1,2025
38471023,I.R. Fabrics,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.3789881, 'latitude': 24.0473311, 'srid': 4326}",ch4,0.1789031487001718,7.173931972254649e-09,t of CH4 per USD,24937948.86710439,USD,24937948.86710439,USD,1,2025
38470849,Arion Textile,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.6650706, 'latitude': 23.8560909, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38471086,Friends Fabric (Pvt.) Ltd.,manufacturing,textiles-leather-apparel,BGD,Knit Dyeing,point-source,"{'longitude': 90.4816582, 'latitude': 23.6422928, 'srid': 4326}",ch4,0.1789031487001718,7.173931972254649e-09,t of CH4 per USD,24937948.86710439,USD,24937948.86710439,USD,1,2025
38471014,Innovative Fabrics Ltd.,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.3513021, 'latitude': 24.3159107, 'srid': 4326}",ch4,0.1789031487001718,7.173931972254649e-09,t of CH4 per USD,24937948.86710439,USD,24937948.86710439,USD,1,2025
38470955,Enz Textile Limited,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.6701892, 'latitude': 23.8481008, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38471143,Heaven Textile Mills,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.5375993, 'latitude': 23.747478, 'srid': 4326}",ch4,0.1789031487001718,7.173931972254648e-09,t of CH4 per USD,24937948.867104396,USD,24937948.867104396,USD,1,2025
38471044,Jalkuri Textile Dyeing & Printing (Pvt.) Ltd.,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.4997973, 'latitude': 23.6642978, 'srid': 4326}",ch4,0.1789031487001718,7.173931972254649e-09,t of CH4 per USD,24937948.86710439,USD,24937948.86710439,USD,1,2025
38470893,Century Spinning Mills Ltd.,manufacturing,textiles-leather-apparel,BGD,Yarn Spinning,point-source,"{'longitude': 90.4122717, 'latitude': 24.2206888, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38469482,Viyellatex Limited,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.386938, 'latitude': 23.920313, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38471142,Hazrat Amanat Shah Spinning Mills Ltd.,manufacturing,textiles-leather-apparel,BGD,Yarn Spinning,point-source,"{'longitude': 90.6535914, 'latitude': 23.9106294, 'srid': 4326}",ch4,0.1789031487001718,7.173931972254649e-09,t of CH4 per USD,24937948.86710439,USD,24937948.86710439,USD,1,2025
38470736,Anaf Textile Mills,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.5080634, 'latitude': 23.7222893, 'srid': 4326}",ch4,0.1789031487001718,7.173931972254648e-09,t of CH4 per USD,24937948.867104396,USD,24937948.867104396,USD,1,2025
38471403,Nexus Fabrics,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.6715232, 'latitude': 23.8455726, 'srid': 4326}",ch4,0.1789031487001718,7.173931972254649e-09,t of CH4 per USD,24937948.86710439,USD,24937948.86710439,USD,1,2025
38470748,Waseq Textile Mills Ltd,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.6286091, 'latitude': 23.8475118, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38470993,Hossan Textile Mills,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.6690034, 'latitude': 23.84067, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38471180,Kamal Yarn Limited.,manufacturing,textiles-leather-apparel,BGD,Yarn Spinning,point-source,"{'longitude': 90.4216588, 'latitude': 23.7790315, 'srid': 4326}",ch4,0.1789031487001718,7.173931972254649e-09,t of CH4 per USD,24937948.86710439,USD,24937948.86710439,USD,1,2025
38470009,M/S Scandex Textile Industries Ltd,manufacturing,textiles-leather-apparel,BGD,Knit Dyeing,point-source,"{'longitude': 90.1904786, 'latitude': 24.0888201, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38470064,Sanjana Fabrics Limited,manufacturing,textiles-leather-apparel,BGD,Wet Process| Weaving,point-source,"{'longitude': 90.5029522, 'latitude': 23.6196308, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38470933,Dsm Fabrics & Accessories,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.68, 'latitude': 23.8299999, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38470862,Brothers Textile Mills,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.6755265, 'latitude': 23.8592989, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38471249,Mahi Sani Fabrics,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.7095969, 'latitude': 23.9248096, 'srid': 4326}",ch4,0.1789031487001718,7.173931972254649e-09,t of CH4 per USD,24937948.86710439,USD,24937948.86710439,USD,1,2025
38470957,Era Textile,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.6708636, 'latitude': 23.8515076, 'srid': 4326}",ch4,0.1789031487001718,7.173931972254649e-09,t of CH4 per USD,24937948.86710439,USD,24937948.86710439,USD,1,2025
38471404,N. F. Z. Teri Textile Ltd.,manufacturing,textiles-leather-apparel,BGD,Knit Dyeing,point-source,"{'longitude': 91.8767606, 'latitude': 22.4463347, 'srid': 4326}",ch4,0.1789031487001718,7.173931972254649e-09,t of CH4 per USD,24937948.86710439,USD,24937948.86710439,USD,1,2025
38470150,Cotton Dyeing & Finishing Mills Ltd.,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.4202734, 'latitude': 24.7471492, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38470785,Angel Fabrics (Pvt.) Ltd.,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.2680347, 'latitude': 23.798635, 'srid': 4326}",ch4,0.1789031487001718,7.173931972254648e-09,t of CH4 per USD,24937948.867104396,USD,24937948.867104396,USD,1,2025
38470636,Mosharaf Composite Textile Mills Ltd,manufacturing,textiles-leather-apparel,BGD,Yarn Spinning,point-source,"{'longitude': 90.323048, 'latitude': 24.0167551, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38470398,M Hossain Spinning Mills (Pvt.) Ltd.,manufacturing,textiles-leather-apparel,BGD,Yarn Spinning,point-source,"{'longitude': 90.5399631, 'latitude': 23.8158899, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38469926,Debonair Limited,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.304338, 'latitude': 23.9431596, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38471183,Karim Spining Mills Ltd,manufacturing,textiles-leather-apparel,BGD,Yarn Spinning,point-source,"{'longitude': 90.30858560000001, 'latitude': 24.0070854, 'srid': 4326}",ch4,0.1789031487001718,7.173931972254649e-09,t of CH4 per USD,24937948.86710439,USD,24937948.86710439,USD,1,2025
38470802,Aboni Textiles Ltd.,manufacturing,textiles-leather-apparel,BGD,Knit Dyeing,point-source,"{'longitude': 90.2614174, 'latitude': 23.8009923, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38471286,Mother Textile.,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.6701892, 'latitude': 23.8481008, 'srid': 4326}",ch4,0.1789031487001718,7.173931972254648e-09,t of CH4 per USD,24937948.867104396,USD,24937948.867104396,USD,1,2025
38471138,Hasnat Textile Ltd,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.482216, 'latitude': 23.6241745, 'srid': 4326}",ch4,0.1789031487001718,7.173931972254649e-09,t of CH4 per USD,24937948.86710439,USD,24937948.86710439,USD,1,2025
38469993,"Kung Keng Textile (Bd) Co., Ltd.",manufacturing,textiles-leather-apparel,BGD,Yarn Spinning,point-source,"{'longitude': 90.2724616, 'latitude': 23.9488559, 'srid': 4326}",ch4,0.1789031487001718,7.173931972254648e-09,t of CH4 per USD,24937948.867104396,USD,24937948.867104396,USD,1,2025
38471457,Novera Textiles Limited,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.59929160000002, 'latitude': 23.6473445, 'srid': 4326}",ch4,0.1789031487001718,7.173931972254649e-09,t of CH4 per USD,24937948.86710439,USD,24937948.86710439,USD,1,2025
38471284,Mosharraf Spinning Mills (Pvt.) Ltd.,manufacturing,textiles-leather-apparel,BGD,Yarn Spinning,point-source,"{'longitude': 90.669475, 'latitude': 23.8709052, 'srid': 4326}",ch4,0.1789031487001718,7.173931972254649e-09,t of CH4 per USD,24937948.86710439,USD,24937948.86710439,USD,1,2025
38470725,Union Accessories Ltd,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.310632, 'latitude': 23.9111017, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38471378,Nazrul Islam Textile,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.3762288, 'latitude': 24.0685744, 'srid': 4326}",ch4,0.1789031487001718,7.173931972254649e-09,t of CH4 per USD,24937948.86710439,USD,24937948.86710439,USD,1,2025
38469814,Label Tex Ltd.,manufacturing,textiles-leather-apparel,BGD,"Raw Material Processing Or Production| Textile Or Material Production| Printing, Product Dyeing And Laundering| Final Product Assembly|Office / Hq| Warehousing / Distribution|",point-source,"{'longitude': 90.2610255, 'latitude': 23.783392, 'srid': 4326}",ch4,0.1789031487001718,7.173931972254649e-09,t of CH4 per USD,24937948.86710439,USD,24937948.86710439,USD,1,2025
38471310,Msa Textiles Ltd.,manufacturing,textiles-leather-apparel,BGD,Yarn Spinning,point-source,"{'longitude': 90.2219569, 'latitude': 24.0692728, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38471187,Karotoa Green Spinning Mills Ltd.,manufacturing,textiles-leather-apparel,BGD,Yarn Spinning,point-source,"{'longitude': 90.2097614, 'latitude': 24.0777834, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38471342,Nahar Weaving Textile Mills Ltd.,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.65768, 'latitude': 23.8323905, 'srid': 4326}",ch4,0.1789031487001718,7.173931972254649e-09,t of CH4 per USD,24937948.86710439,USD,24937948.86710439,USD,1,2025
38470842,A. J. Fabrics Limited,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.6690034, 'latitude': 23.84067, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38470085,Thermax Spinning Mills Ltd,manufacturing,textiles-leather-apparel,BGD,Yarn Spinning,point-source,"{'longitude': 90.7661072, 'latitude': 24.1262897, 'srid': 4326}",ch4,0.1789031487001718,7.173931972254649e-09,t of CH4 per USD,24937948.86710439,USD,24937948.86710439,USD,1,2025
38471479,Simis Enterprise,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.3250333, 'latitude': 24.009641, 'srid': 4326}",ch4,0.1789031487001718,7.173931972254649e-09,t of CH4 per USD,24937948.86710439,USD,24937948.86710439,USD,1,2025
38471039,Jahid Textile,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.65768, 'latitude': 23.8323905, 'srid': 4326}",ch4,0.1789031487001718,7.173931972254649e-09,t of CH4 per USD,24937948.86710439,USD,24937948.86710439,USD,1,2025
38471546,Speed Thread Ltd.,manufacturing,textiles-leather-apparel,BGD,Knit Dyeing,point-source,"{'longitude': 90.320784, 'latitude': 23.8908625, 'srid': 4326}",ch4,0.1789031487001718,7.173931972254649e-09,t of CH4 per USD,24937948.86710439,USD,24937948.86710439,USD,1,2025
38471409,Nice Spinning Mills Ltd.,manufacturing,textiles-leather-apparel,BGD,Yarn Spinning,point-source,"{'longitude': 90.3877064, 'latitude': 24.2355088, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38470306,I Ahmed Textile Mills Ltd,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.634631, 'latitude': 23.8393273, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38470397,Laundry Industries Ltd,manufacturing,textiles-leather-apparel,BGD,Washing | Dry-Cleaning,point-source,"{'longitude': 90.322688, 'latitude': 23.890313, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38471010,Indiron Textile Limited,manufacturing,textiles-leather-apparel,BGD,Woven Dyeing,point-source,"{'longitude': 90.2643401, 'latitude': 23.9304077, 'srid': 4326}",ch4,0.1789031487001718,7.173931972254649e-09,t of CH4 per USD,24937948.86710439,USD,24937948.86710439,USD,1,2025
38470806,B. B. Textile Mill,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.6701892, 'latitude': 23.8481008, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38471192,Kds Textile Mills Ltd.,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 91.8271772, 'latitude': 22.361852, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38471455,Showan Knit Composite Ltd.,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.3816725, 'latitude': 23.9894481, 'srid': 4326}",ch4,0.1789031487001718,7.173931972254649e-09,t of CH4 per USD,24937948.86710439,USD,24937948.86710439,USD,1,2025
38471309,M.R Textile,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.5411451, 'latitude': 23.7727524, 'srid': 4326}",ch4,0.1789031487001718,7.173931972254649e-09,t of CH4 per USD,24937948.86710439,USD,24937948.86710439,USD,1,2025
38471280,Morium Textile,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.6571475, 'latitude': 23.8883089, 'srid': 4326}",ch4,0.1789031487001718,7.173931972254649e-09,t of CH4 per USD,24937948.86710439,USD,24937948.86710439,USD,1,2025
38470629,Amber Psf Ltd.,manufacturing,textiles-leather-apparel,BGD,Yarn Spinning,point-source,"{'longitude': 90.5493736, 'latitude': 23.8059686, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38471308,M. R Tex Ltd.,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.7176207, 'latitude': 23.9193351, 'srid': 4326}",ch4,0.1789031487001718,7.173931972254649e-09,t of CH4 per USD,24937948.86710439,USD,24937948.86710439,USD,1,2025
38471193,Keya Cosmetics (Cotton Division),manufacturing,textiles-leather-apparel,BGD,Yarn Spinning,point-source,"{'longitude': 90.3218558, 'latitude': 23.9960813, 'srid': 4326}",ch4,0.1789031487001718,7.173931972254649e-09,t of CH4 per USD,24937948.86710439,USD,24937948.86710439,USD,1,2025
38471433,Shinetex Fabrics Ltd.,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.37012759999999, 'latitude': 24.1375439, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38470763,Zaber Spinning Mills Ltd.,manufacturing,textiles-leather-apparel,BGD,Yarn Spinning,point-source,"{'longitude': 90.4146433, 'latitude': 24.215734, 'srid': 4326}",ch4,0.1789031487001718,7.173931972254649e-09,t of CH4 per USD,24937948.86710439,USD,24937948.86710439,USD,1,2025
38471009,Impressive Textile Mills Ltd.,manufacturing,textiles-leather-apparel,BGD,Yarn Spinning,point-source,"{'longitude': 90.3771747, 'latitude': 24.3315374, 'srid': 4326}",ch4,0.1789031487001718,7.173931972254649e-09,t of CH4 per USD,24937948.86710439,USD,24937948.86710439,USD,1,2025
