id,name,sector,subsector,country,assetType,sourceType,centroid,gas,emissionsQuantity,emissionsFactor,emissionsFactorUnits,activity,activityUnits,capacity,capacityUnits,capacityFactor,year
38470179,Ayubpur Textile Mills Ltd.,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.6823654, 'latitude': 23.898981, 'srid': 4326}",co2e_20yr,555.46982087914,2.2274078106393878e-05,t of CO2e_20yr per USD,24937948.867104396,USD,24937948.867104396,USD,1,2025
38470930,Comilla Knit Composite Ltd.,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.9772835, 'latitude': 23.6115377, 'srid': 4326}",co2e_20yr,555.46982087914,2.227407810639388e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38471438,Shiraj Textile,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.671375, 'latitude': 23.9060922, 'srid': 4326}",co2e_20yr,555.46982087914,2.2274078106393878e-05,t of CO2e_20yr per USD,24937948.867104396,USD,24937948.867104396,USD,1,2025
38470416,Saad Textile Processing Ltd.,manufacturing,textiles-leather-apparel,BGD,Wet Process| Weaving,point-source,"{'longitude': 90.41316409999999, 'latitude': 24.2187216, 'srid': 4326}",co2e_20yr,555.46982087914,2.227407810639388e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38471279,Monowar Fabrics Ltd.,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.6755637, 'latitude': 23.8596197, 'srid': 4326}",co2e_20yr,555.46982087914,2.2274078106393878e-05,t of CO2e_20yr per USD,24937948.867104396,USD,24937948.867104396,USD,1,2025
38470479,Newton Knitting,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.1736241, 'latitude': 24.1198464, 'srid': 4326}",co2e_20yr,555.46982087914,2.227407810639388e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38470052,Apparel Promoters,manufacturing,textiles-leather-apparel,BGD,Cutting|Sewing|Washing|Finishing|Packing|Shipping.,point-source,"{'longitude': 91.8172069, 'latitude': 22.3891916, 'srid': 4326}",co2e_20yr,555.46982087914,2.227407810639388e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38471505,Optimax Textile Mills Ltd.,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.4807094, 'latitude': 24.1996423, 'srid': 4326}",co2e_20yr,555.46982087914,2.227407810639388e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38471184,Karim Tex Ltd.,manufacturing,textiles-leather-apparel,BGD,Yarn Spinning,point-source,"{'longitude': 90.1565209, 'latitude': 23.9208537, 'srid': 4326}",co2e_20yr,555.46982087914,2.227407810639388e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38470929,Asian Fabrics Mills Ltd.,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.47146939999999, 'latitude': 23.6286793, 'srid': 4326}",co2e_20yr,555.46982087914,2.227407810639388e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38470795,Abdullah Fabrics,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.6685708, 'latitude': 23.8966757, 'srid': 4326}",co2e_20yr,555.46982087914,2.227407810639388e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38471028,Ismail Anzuman Ara Fabrics Limited.,manufacturing,textiles-leather-apparel,BGD,Woven Dyeing,point-source,"{'longitude': 90.4040473, 'latitude': 23.9028244, 'srid': 4326}",co2e_20yr,555.46982087914,2.2274078106393878e-05,t of CO2e_20yr per USD,24937948.867104396,USD,24937948.867104396,USD,1,2025
38471210,L. N. Textile Mills Ltd.,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.72339610000002, 'latitude': 23.9350039, 'srid': 4326}",co2e_20yr,555.46982087914,2.227407810639388e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38470831,Bhk Textile Mills Ltd.,manufacturing,textiles-leather-apparel,BGD,Yarn Spinning,point-source,"{'longitude': 89.0334644, 'latitude': 24.0918458, 'srid': 4326}",co2e_20yr,555.46982087914,2.227407810639388e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38471121,Habibur Rahman Textile Mills Ltd.,manufacturing,textiles-leather-apparel,BGD,Yarn Spinning,point-source,"{'longitude': 90.979677, 'latitude': 23.5072866, 'srid': 4326}",co2e_20yr,555.46982087914,2.227407810639388e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38471512,Pqs Fabrics,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.6930569, 'latitude': 23.8222347, 'srid': 4326}",co2e_20yr,555.46982087914,2.227407810639388e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38470899,Chaity Textile,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.9512028, 'latitude': 23.9990092, 'srid': 4326}",co2e_20yr,555.46982087914,2.227407810639388e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38471420,Shell Fabric Mills Ltd.,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.488286, 'latitude': 23.642881, 'srid': 4326}",co2e_20yr,555.46982087914,2.227407810639388e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38470242,Divine Spinning Mills Ltd,manufacturing,textiles-leather-apparel,BGD,Yarn Spinning,point-source,"{'longitude': 90.4219444, 'latitude': 24.2028033, 'srid': 4326}",co2e_20yr,555.46982087914,2.2274078106393878e-05,t of CO2e_20yr per USD,24937948.867104396,USD,24937948.867104396,USD,1,2025
38471015,Insaf Textile,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.6660391, 'latitude': 23.8964496, 'srid': 4326}",co2e_20yr,555.46982087914,2.227407810639388e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38471539,South View Textile Mills Ltd.,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.6676695, 'latitude': 23.888078, 'srid': 4326}",co2e_20yr,555.46982087914,2.227407810639388e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38471477,Pns Textile Mills.,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.6743397, 'latitude': 23.8503135, 'srid': 4326}",co2e_20yr,555.46982087914,2.227407810639388e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38470423,Sharaf Washing & Dyeing Industries Ltd,manufacturing,textiles-leather-apparel,BGD,Wet Processing|Finishing|Washing|Laundry|Garment Dye|Fibre Dye,point-source,"{'longitude': 90.3054527, 'latitude': 23.9310402, 'srid': 4326}",co2e_20yr,555.46982087914,2.227407810639388e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38471085,Fresco Fabrics Ltd.,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.6063998, 'latitude': 23.7902839, 'srid': 4326}",co2e_20yr,555.46982087914,2.2274078106393878e-05,t of CO2e_20yr per USD,24937948.867104396,USD,24937948.867104396,USD,1,2025
38470766,Zahin Recycling Plant,manufacturing,textiles-leather-apparel,BGD,Yarn Spinning,point-source,"{'longitude': 90.2784385, 'latitude': 23.9920539, 'srid': 4326}",co2e_20yr,555.46982087914,2.227407810639388e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38471344,Nahid Textile Mills,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.47146939999999, 'latitude': 23.6703369, 'srid': 4326}",co2e_20yr,555.46982087914,2.227407810639388e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38470964,Euro Knit Spinn Ltd.,manufacturing,textiles-leather-apparel,BGD,Yarn Spinning,point-source,"{'longitude': 90.38, 'latitude': 24.28, 'srid': 4326}",co2e_20yr,555.46982087914,2.227407810639388e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38470823,Afsar Cotton Mills Ltd.,manufacturing,textiles-leather-apparel,BGD,Yarn Spinning,point-source,"{'longitude': 90.2727698, 'latitude': 23.8479697, 'srid': 4326}",co2e_20yr,555.46982087914,2.227407810639388e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38470928,Colour Fab,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.717721, 'latitude': 23.9191087, 'srid': 4326}",co2e_20yr,555.46982087914,2.227407810639388e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38471401,Newtop Textile Bd. Ltd.,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.52460080000002, 'latitude': 23.6776056, 'srid': 4326}",co2e_20yr,555.46982087914,2.227407810639388e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38471459,Placer Textile Mills. Ltd.,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.72339610000002, 'latitude': 23.9350039, 'srid': 4326}",co2e_20yr,555.46982087914,2.227407810639388e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38470775,Bakhrabad Knitting Industries Ltd.,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.380132, 'latitude': 23.9504063, 'srid': 4326}",co2e_20yr,555.46982087914,2.227407810639388e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38471041,Jak Tex,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.6690034, 'latitude': 23.84067, 'srid': 4326}",co2e_20yr,555.46982087914,2.227407810639388e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38470181,Bangladesh Export Import Company Ltd,manufacturing,textiles-leather-apparel,BGD,Yarn Spinning,point-source,"{'longitude': 90.3219053, 'latitude': 23.9845353, 'srid': 4326}",co2e_20yr,555.46982087914,2.227407810639388e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38471363,N.A Textile,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.6701892, 'latitude': 23.8481008, 'srid': 4326}",co2e_20yr,555.46982087914,2.227407810639388e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38470817,Apex Weaving & Finishing Mills Ltd.,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.2576429, 'latitude': 24.0372121, 'srid': 4326}",co2e_20yr,555.46982087914,2.227407810639388e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38471478,Nushiba Textile Industries,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.6701892, 'latitude': 23.8481008, 'srid': 4326}",co2e_20yr,555.46982087914,2.227407810639388e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38470602,Satter Rotor Spinning Mills Ltd.,manufacturing,textiles-leather-apparel,BGD,Yarn Spinning,point-source,"{'longitude': 90.5246511, 'latitude': 23.6327767, 'srid': 4326}",co2e_20yr,555.46982087914,2.227407810639388e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38470942,Asian Weaving Textile Co.,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.72339610000002, 'latitude': 23.9350039, 'srid': 4326}",co2e_20yr,555.46982087914,2.2274078106393878e-05,t of CO2e_20yr per USD,24937948.867104396,USD,24937948.867104396,USD,1,2025
38471112,Gsa Textile,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.7206173, 'latitude': 23.9229707, 'srid': 4326}",co2e_20yr,555.46982087914,2.227407810639388e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38471232,Mm Textile,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.5080634, 'latitude': 23.7222893, 'srid': 4326}",co2e_20yr,555.46982087914,2.227407810639388e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38470366,Little Star Spinning Mills Limited,manufacturing,textiles-leather-apparel,BGD,Yarn Spinning,point-source,"{'longitude': 90.2911905, 'latitude': 23.9303842, 'srid': 4326}",co2e_20yr,555.46982087914,2.227407810639388e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38470018,Permess South East Asia Ltd.,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.1612029, 'latitude': 24.099259, 'srid': 4326}",co2e_20yr,555.46982087914,2.227407810639388e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38470453,M/S S.B Textile,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.6576875, 'latitude': 23.8323125, 'srid': 4326}",co2e_20yr,555.46982087914,2.227407810639388e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38471553,Principal Textile Mills Ltd.,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.6701892, 'latitude': 23.8481008, 'srid': 4326}",co2e_20yr,555.46982087914,2.227407810639388e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38471283,Marhaba Spinning Mills Ltd.,manufacturing,textiles-leather-apparel,BGD,Yarn Spinning,point-source,"{'longitude': 90.257699, 'latitude': 23.8479013, 'srid': 4326}",co2e_20yr,555.46982087914,2.227407810639388e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38470682,Tafrid Cotton Mills Ltd,manufacturing,textiles-leather-apparel,BGD,Yarn Spinning,point-source,"{'longitude': 91.3832922, 'latitude': 24.2749523, 'srid': 4326}",co2e_20yr,555.46982087914,2.227407810639388e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38470618,Shah Dyeing & Finishing Mills Ltd.,manufacturing,textiles-leather-apparel,BGD,Knit Dyeing,point-source,"{'longitude': 90.5104255, 'latitude': 23.7044304, 'srid': 4326}",co2e_20yr,555.46982087914,2.227407810639388e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38471502,Onz Fabrics.,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.60265550000001, 'latitude': 23.8230953, 'srid': 4326}",co2e_20yr,555.46982087914,2.227407810639388e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38471324,Muselina Textile Mills,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.6690034, 'latitude': 23.84067, 'srid': 4326}",co2e_20yr,555.46982087914,2.227407810639388e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38470888,Delta Spinners Ltd.,manufacturing,textiles-leather-apparel,BGD,Yarn Spinning,point-source,"{'longitude': 90.5198751, 'latitude': 24.7445624, 'srid': 4326}",co2e_20yr,555.46982087914,2.227407810639388e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38470264,Comptex Bangladesh Ltd,manufacturing,textiles-leather-apparel,BGD,Knit Dyeing,point-source,"{'longitude': 90.5630177, 'latitude': 23.7838302, 'srid': 4326}",co2e_20yr,555.46982087914,2.227407810639388e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38470877,Deep Yarn Dyeing & Fabrics,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.1592481, 'latitude': 23.9176671, 'srid': 4326}",co2e_20yr,555.46982087914,2.227407810639388e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38470830,Bhawal Textile,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.6701892, 'latitude': 23.8481008, 'srid': 4326}",co2e_20yr,555.46982087914,2.227407810639388e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38470044,Dird Composite Textiles Ltd,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.3904686, 'latitude': 24.0964175, 'srid': 4326}",co2e_20yr,555.46982087914,2.227407810639388e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38471323,Panama Composite Textile Mills Limited,manufacturing,textiles-leather-apparel,BGD,Yarn Spinning,point-source,"{'longitude': 90.2784385, 'latitude': 23.9920539, 'srid': 4326}",co2e_20yr,555.46982087914,2.227407810639388e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38471234,M. M. Trade Apparels,manufacturing,textiles-leather-apparel,BGD,Knit Dyeing,point-source,"{'longitude': 90.599035, 'latitude': 23.6460895, 'srid': 4326}",co2e_20yr,555.46982087914,2.227407810639388e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38470371,Mahmud Indigo Ltd.,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.222418, 'latitude': 24.069452, 'srid': 4326}",co2e_20yr,555.46982087914,2.2274078106393878e-05,t of CO2e_20yr per USD,24937948.867104396,USD,24937948.867104396,USD,1,2025
38471366,Mim Textile,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.6701892, 'latitude': 23.8481008, 'srid': 4326}",co2e_20yr,555.46982087914,2.227407810639388e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38471207,Khan Weaving Mills (Pvt.) Ltd.,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.65768, 'latitude': 23.8323905, 'srid': 4326}",co2e_20yr,555.46982087914,2.227407810639388e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38470023,Regent Fabrics Limited,manufacturing,textiles-leather-apparel,BGD,Woven Dyeing,point-source,"{'longitude': 91.9687441, 'latitude': 22.3827703, 'srid': 4326}",co2e_20yr,555.46982087914,2.2274078106393878e-05,t of CO2e_20yr per USD,24937948.867104396,USD,24937948.867104396,USD,1,2025
38470382,Mascom Composite Ltd,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.3254317, 'latitude': 23.97412, 'srid': 4326}",co2e_20yr,555.46982087914,2.227407810639388e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
38470265,Fair Textile Mills,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.5092232, 'latitude': 23.7243679, 'srid': 4326}",co2e_20yr,555.46982087914,2.227407810639388e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2025
