date,adm_level,adm_id,PCODE,n_pixels,rfh,rfh_avg,r1h,r1h_avg,r3h,r3h_avg,rfq,r1q,r3q,version
2023-09-21,2,1006189,BD1078,89.0,92.48315,105.020226,415.88763,373.97827,1323.3933,1488.6345,88.60475,111.05851,88.93697,final
2023-10-01,2,1006189,BD1078,89.0,192.10112,117.276405,480.71912,355.87527,1456.7415,1391.09,161.1931,134.59474,104.70252,final
2023-10-11,2,1006189,BD1078,89.0,4.303371,65.72659,288.88763,288.02322,1345.056,1251.812,13.153994,100.295,107.41908,final
2023-10-21,2,1006189,BD1078,89.0,52.539326,57.031834,248.94382,240.03484,1270.955,1091.4551,92.75774,103.6358,116.370926,final
2023-11-01,2,1006189,BD1078,89.0,5.5393257,21.617603,62.382023,144.37604,870.1685,956.1468,39.59532,45.10899,91.05462,final
2023-11-11,2,1006189,BD1078,89.0,92.26966,17.521349,150.34831,96.170784,909.2696,803.3505,431.89978,153.55057,113.10312,final
2023-11-21,2,1006189,BD1078,89.0,8.662921,9.664419,106.47191,48.80337,771.3033,662.81647,93.17056,207.18387,116.24501,final
2023-12-01,2,1006189,BD1078,89.0,8.64045,4.831086,109.57303,32.016853,652.67413,532.2682,138.74814,309.51587,122.410774,final
2023-12-11,2,1006189,BD1078,89.0,2.2022471,2.2595506,19.50562,16.755056,458.74158,400.94907,99.21065,112.643326,114.23639,final
2023-12-21,2,1006189,BD1078,89.0,1.9101124,1.6157303,12.75281,8.7063675,368.16855,297.54456,104.44972,129.52235,123.34334,final
2024-01-01,2,1006189,BD1078,89.0,1.8988764,1.8205992,6.011236,5.655056,177.96628,183.72546,101.14765,103.342834,96.94838,final
2024-01-11,2,1006189,BD1078,89.0,1.9550562,1.4644195,5.764045,4.88015,175.61797,118.8779,107.589806,108.94617,145.80322,final
2024-01-21,2,1006189,BD1078,89.0,2.9550562,2.630337,6.8089886,5.9153557,126.03371,65.14944,104.25564,108.186935,186.79224,final
2024-02-01,2,1006189,BD1078,89.0,6.5617976,6.216105,11.47191,10.310862,127.056175,49.59101,103.08212,107.583176,241.90097,final
2024-02-11,2,1006189,BD1078,89.0,7.674157,6.7179775,17.19101,15.56442,42.460674,38.4809,108.159935,107.90974,109.15292,final
2024-02-21,2,1006189,BD1078,89.0,11.044944,5.683146,25.2809,18.61723,44.842697,33.162548,150.18933,128.21529,130.60632,final
2024-03-01,2,1006189,BD1078,89.0,6.1910114,8.038202,24.910112,20.439325,42.393257,36.405243,85.83247,117.57431,114.46197,final
2024-03-11,2,1006189,BD1078,89.0,9.044944,9.974157,26.2809,23.695505,49.235954,44.140076,93.794556,109.00976,110.37011,final
2024-03-21,2,1006189,BD1078,89.0,48.157303,25.440825,63.393257,43.453182,95.48315,67.98577,174.62505,141.15329,137.67497,final
2024-04-01,2,1006189,BD1078,89.0,9.685393,35.058052,66.88764,70.47303,103.26967,101.22322,36.66028,95.24944,101.92655,final
2024-04-11,2,1006189,BD1078,89.0,14.202248,30.182772,72.044945,90.68165,115.51685,129.94157,54.578556,80.52217,89.310394,final
2024-04-21,2,1006189,BD1078,89.0,7.730337,49.214607,31.61798,114.45543,120.29214,176.52583,23.481379,30.654097,69.02165,final
2024-05-01,2,1006189,BD1078,89.0,94.70786,57.435955,116.64045,136.83333,208.4382,227.7457,159.69623,85.762955,91.70447,final
2024-05-11,2,1006189,BD1078,89.0,65.0,79.433334,167.4382,186.0839,265.76404,300.46106,82.90565,90.24214,88.6411,final
2024-05-21,2,1006189,BD1078,89.0,243.7528,115.983894,403.46066,252.85318,498.47192,410.7618,205.6082,158.40823,121.096245,final
2024-06-01,2,1006189,BD1078,89.0,20.820225,138.83932,329.57303,334.25656,513.10114,541.5629,17.95074,98.61948,94.79259,final
2024-06-11,2,1006189,BD1078,89.0,167.1236,200.4588,431.69662,455.282,671.1798,732.04755,83.77524,94.875885,91.741684,final
2024-06-21,2,1006189,BD1078,89.0,90.82022,199.01573,278.76404,538.31384,713.84265,905.62244,46.967075,52.228386,78.939705,final
2024-07-01,2,1006189,BD1078,89.0,206.13483,214.82097,464.07864,614.29553,910.29205,1085.3854,96.04854,75.743904,83.94207,final
2024-07-11,2,1006189,BD1078,89.0,59.66292,205.00449,356.61798,618.8412,955.7528,1260.2072,30.791208,57.96635,75.9364,final
2024-07-21,2,1006189,BD1078,89.0,180.86517,217.38876,446.66293,637.21423,1128.8877,1428.3812,83.57669,70.32901,79.1058,final
2024-08-01,2,1006189,BD1078,89.0,485.40448,156.92584,725.93256,579.3191,1519.5842,1527.8712,302.85745,125.09134,99.45938,final
2024-08-11,2,1006189,BD1078,89.0,357.26965,170.3176,1023.5393,544.6322,1811.8539,1618.7554,206.63622,187.1323,111.89209,final
2024-08-21,2,1006189,BD1078,89.0,301.8764,150.1985,1144.5505,477.44196,1869.9775,1652.97,197.73155,238.27748,113.08875,final
2024-09-01,2,1006189,BD1078,89.0,57.314606,135.3794,716.4607,455.8955,1906.4718,1649.5101,44.390137,156.53455,115.53098,final
2024-09-11,2,1006189,BD1078,89.0,303.25842,133.57866,662.44946,419.15656,2042.6067,1582.63,222.44293,157.35922,128.97255,final
2024-09-21,2,1006189,BD1078,89.0,163.7191,105.020226,524.2921,373.97827,2115.5054,1488.6345,153.35281,139.66292,141.96948,final
2024-10-01,2,1006189,BD1078,89.0,179.26967,117.276405,646.2472,355.87527,2088.6404,1391.09,150.69928,180.46323,149.96457,final
2024-10-11,2,1006189,BD1078,89.0,29.292135,65.72659,372.2809,288.02322,2058.2698,1251.812,48.485493,128.75461,164.16695,final
2024-10-21,2,1006189,BD1078,89.0,144.57303,57.031834,353.13483,240.03484,2021.9774,1091.4551,241.12302,146.15671,184.86644,final
2024-11-01,2,1006189,BD1078,89.0,13.247191,21.617603,187.11235,144.37604,1549.8202,956.1468,68.5531,128.60988,161.7672,final
2024-11-11,2,1006189,BD1078,89.0,9.325843,17.521349,167.14606,96.170784,1201.8763,803.3505,63.610058,170.15393,149.30112,final
2024-11-21,2,1006189,BD1078,89.0,12.932584,9.664419,35.50562,48.80337,912.9325,662.81647,122.28635,75.28454,137.4528,final
2024-12-01,2,1006189,BD1078,89.0,3.0898876,4.831086,25.348314,32.016853,858.7078,532.2682,82.28885,81.98513,160.75916,final
2024-12-11,2,1006189,BD1078,89.0,2.9101124,2.2595506,18.932585,16.755056,558.35956,400.94907,108.961464,110.0093,138.77592,final
2024-12-21,2,1006189,BD1078,89.0,1.775281,1.6157303,7.775281,8.7063675,396.4157,297.54456,102.41169,93.20691,132.67987,final
2025-01-01,2,1006189,BD1078,89.0,1.2134831,1.8205992,5.898876,5.655056,218.35954,183.72546,91.098785,102.28831,118.35157,final
2025-01-11,2,1006189,BD1078,89.0,0.8876405,1.4644195,3.8764045,4.88015,189.95505,118.8779,91.07764,89.84079,157.37679,final
2025-01-21,2,1006189,BD1078,89.0,1.6853932,2.630337,3.7865167,5.9153557,47.067413,65.14944,87.61597,80.49683,74.223564,final
2025-02-01,2,1006189,BD1078,89.0,3.0674157,6.216105,5.6404495,10.310862,36.88764,49.59101,71.92707,69.496086,76.72993,final
2025-02-11,2,1006189,BD1078,89.0,4.1910114,6.7179775,8.943821,15.56442,31.75281,38.4809,78.435135,67.80557,84.52632,final
2025-02-21,2,1006189,BD1078,89.0,2.988764,5.683146,10.247191,18.61723,21.808989,33.162548,74.77914,64.55961,70.24947,final
2025-03-01,2,1006189,BD1078,89.0,4.1460676,8.038202,11.325843,20.439325,22.86517,36.405243,70.148224,64.17562,67.29865,final
2025-03-11,2,1006189,BD1078,89.0,5.550562,9.974157,12.685393,23.695505,25.505617,44.140076,70.458466,61.631233,62.0789,final
2025-03-21,2,1006189,BD1078,89.0,5.6067414,25.440825,15.303371,43.453182,29.337078,67.98577,34.843803,41.903072,47.04626,final
2025-04-01,2,1006189,BD1078,89.0,23.101124,35.058052,34.258427,70.47303,51.22472,101.22322,70.151,52.016495,52.930725,final
2025-04-11,2,1006189,BD1078,89.0,28.52809,30.182772,57.235954,90.68165,78.865166,129.94157,95.296906,65.04482,62.149246,final
2025-04-21,2,1006189,BD1078,89.0,54.741573,49.214607,106.37079,114.45543,131.92136,176.52583,110.19461,93.232086,75.428024,final
2025-05-01,2,1006189,BD1078,89.0,14.134831,57.435955,97.404495,136.83333,142.98875,227.7457,30.647135,72.200584,63.583885,final
2025-05-11,2,1006189,BD1078,89.0,57.988766,79.433334,126.86517,186.0839,196.78651,300.46106,74.601776,69.00905,66.059654,final
2025-05-21,2,1006189,BD1078,89.0,322.34833,115.983894,394.47192,252.85318,516.1461,410.7618,270.57184,154.92224,125.34728,final
2025-06-01,2,1006189,BD1078,89.0,124.46067,138.83932,504.79776,334.25656,636.4607,541.5629,90.00366,150.26909,117.36264,final
2025-06-11,2,1006189,BD1078,89.0,233.6854,200.4588,680.4944,455.282,864.5956,732.04755,116.1719,148.92921,117.98365,final
2025-06-21,2,1006189,BD1078,89.0,138.5955,199.01573,496.74158,538.31384,997.5843,905.62244,70.38453,92.34839,110.09879,final
2025-07-01,2,1006189,BD1078,89.0,389.48315,214.82097,761.76404,614.29553,1363.9663,1085.3854,179.45657,123.812294,125.54885,final
2025-07-11,2,1006189,BD1078,89.0,131.14607,205.00449,659.22473,618.8412,1466.5844,1260.2072,64.83008,106.47337,116.31173,final
2025-07-21,2,1006189,BD1078,89.0,389.29214,217.38876,909.9214,637.21423,1801.135,1428.3812,177.2986,142.46358,126.00521,final
2025-08-01,2,1006189,BD1078,89.0,129.94382,156.92584,650.3821,579.3191,1916.9438,1527.8712,83.3368,112.161674,125.38194,final
2025-08-11,2,1006189,BD1078,89.0,123.29214,170.3176,642.5281,544.6322,1982.2472,1618.7554,73.176994,117.81116,122.38587,final
2025-08-21,2,1006189,BD1078,89.0,216.65169,150.1985,469.88763,477.44196,1876.5507,1652.97,142.81819,98.43415,113.48521,final
2025-09-01,2,1006189,BD1078,89.0,72.10112,135.3794,412.04492,455.8955,1824.191,1649.5101,54.923386,90.48579,110.55787,final
2025-09-11,2,1006189,BD1078,89.0,135.52809,133.57866,424.28088,419.15656,1726.0337,1582.63,101.40673,101.20813,109.03256,final
2025-09-21,2,1006189,BD1078,89.0,112.62921,105.020226,320.25842,373.97827,1700.0674,1488.6345,106.915985,85.82509,114.155594,final
2025-10-01,2,1006189,BD1078,89.0,179.65169,117.276405,427.809,355.87527,1490.236,1391.09,151.0117,119.93313,107.10169,final
2025-10-11,2,1006189,BD1078,89.0,22.067415,65.72659,314.3483,288.02322,1381.1573,1251.812,38.270493,108.983955,110.29154,final
2025-10-21,2,1006189,BD1078,89.0,7.8764043,57.031834,209.5955,240.03484,999.7416,1091.4551,20.757734,87.57755,91.63545,final
2025-11-01,2,1006189,BD1078,89.0,19.865168,21.617603,49.808987,144.37604,889.6629,956.1468,93.41625,36.691956,93.082855,final
2025-11-11,2,1006189,BD1078,89.0,7.1235957,17.521349,34.865166,96.170784,773.4944,803.3505,53.83157,39.40383,96.30653,final
2025-11-21,2,1006189,BD1078,89.0,9.494382,9.664419,36.483147,48.80337,566.3371,662.81647,98.84048,77.101395,85.55301,final
2025-12-01,2,1006189,BD1078,89.0,2.786517,4.831086,19.404493,32.016853,497.0225,532.2682,79.20302,65.92806,93.43983,final
2025-12-11,2,1006189,BD1078,89.0,1.4606742,2.2595506,13.741573,16.755056,362.95505,400.94907,88.995514,86.148125,90.64069,final
2025-12-21,2,1006189,BD1078,89.0,1.3820225,1.6157303,5.6292133,8.7063675,251.70787,297.54456,96.46739,77.54945,84.84962,final
2026-01-01,2,1006189,BD1078,89.0,1.224719,1.8205992,4.0674157,5.655056,73.28088,183.72546,91.26352,85.09965,41.47871,final
2026-01-11,2,1006189,BD1078,89.0,0.8876405,1.4644195,3.494382,4.88015,52.101124,118.8779,91.07764,85.97422,46.094685,final
2026-01-21,2,1006189,BD1078,89.0,1.6741573,2.630337,3.7865167,5.9153557,45.89888,65.14944,87.468704,80.49683,72.55779,final
2026-02-01,2,1006189,BD1078,89.0,2.8426967,6.216105,5.4044943,10.310862,28.876404,49.59101,69.92353,67.95499,62.054913,final
2026-02-11,2,1006189,BD1078,89.0,3.3820224,6.7179775,7.898876,15.56442,25.134834,38.4809,71.53131,62.724243,69.305916,final
2026-02-21,2,1006189,BD1078,89.0,3.0898876,5.683146,9.314607,18.61723,18.730337,33.162548,75.72571,60.61086,62.182266,final
2026-03-01,2,1006189,BD1078,89.0,5.9325843,8.038202,12.404494,20.439325,21.876406,36.405243,83.8504,68.41571,64.91063,final
2026-03-11,2,1006189,BD1078,89.0,19.348314,9.974157,28.370787,23.695505,39.764046,44.140076,162.60223,116.29274,91.09479,final
2026-03-21,2,1006189,BD1078,89.0,18.629213,25.440825,43.91011,43.453182,57.01124,67.98577,77.623436,100.94303,84.96346,final
2026-04-01,2,1006189,BD1078,89.0,23.044945,35.058052,61.022472,70.47303,78.83146,101.22322,70.01076,87.47824,78.92009,prelim
2026-04-11,2,1006189,BD1078,89.0,10.764045,30.182772,52.4382,90.68165,88.70786,129.94157,44.80615,60.030533,69.44328,prelim
2026-04-21,2,1006189,BD1078,89.0,17.314608,49.214607,51.123596,114.45543,104.34831,176.52583,41.15977,46.982876,60.238434,forecast
2022-01-01,2,1006190,BD2013,52.0,2.9807692,2.3147435,6.8653846,5.782051,218.09616,123.98334,109.105255,110.04757,172.9651,final
2022-01-11,2,1006190,BD2013,52.0,3.6346154,1.9724358,8.5,5.7128205,77.57691,77.47436,123.83928,126.017235,100.124344,final
2022-01-21,2,1006190,BD2013,52.0,5.6538463,2.4878206,12.269231,6.775,62.538464,42.32564,142.28235,146.66013,142.71008,final
2022-02-01,2,1006190,BD2013,52.0,8.173077,3.2391026,17.461538,7.699359,66.42308,31.983974,159.88484,176.87143,193.119,final
2022-02-11,2,1006190,BD2013,52.0,7.9615383,4.0371795,21.788462,9.764103,69.03847,26.94295,143.42459,181.4432,231.78343,final
2022-02-21,2,1006190,BD2013,52.0,10.884615,5.251282,27.01923,12.527564,75.57693,26.176283,154.95248,182.67929,258.45584,final
2022-03-01,2,1006190,BD2013,52.0,5.0,10.137179,23.846153,19.425642,48.173073,32.90705,66.06251,118.09783,140.27225,final
2022-03-11,2,1006190,BD2013,52.0,4.9615383,13.566667,20.846153,28.955128,51.134613,44.432053,53.65281,76.11856,113.559135,final
2022-03-21,2,1006190,BD2013,52.0,15.442307,37.757694,25.403847,61.46154,64.69231,80.7641,47.809658,45.746525,81.26047,final
2022-04-01,2,1006190,BD2013,52.0,7.7884617,48.416668,28.192308,99.74103,69.5,126.86602,23.940958,31.689878,56.496735,final
2022-04-11,2,1006190,BD2013,52.0,31.365385,40.557693,54.596153,126.73205,97.23077,165.45128,79.822716,45.240437,59.976532,final
2022-04-21,2,1006190,BD2013,52.0,51.903847,63.9891,91.05769,152.96346,143.48077,226.95256,82.48237,60.81007,64.01342,final
2022-05-01,2,1006190,BD2013,52.0,69.5,76.56154,152.76923,181.10834,204.8077,300.275,91.34207,84.77279,68.72744,final
2022-05-11,2,1006190,BD2013,52.0,66.0,93.973076,187.40384,234.52371,262.84616,390.2109,71.73668,80.327675,67.772964,final
2022-05-21,2,1006190,BD2013,52.0,90.40385,117.725,225.90384,288.2596,342.3654,502.68463,77.73791,78.73701,68.421486,final
2022-06-01,2,1006190,BD2013,52.0,96.03846,99.325,252.44229,311.02307,433.40384,591.87244,96.84971,81.463135,73.45017,final
2022-06-11,2,1006190,BD2013,52.0,152.75,123.058975,339.19232,340.10898,581.19226,701.36475,123.18543,99.73438,82.98719,final
2022-06-21,2,1006190,BD2013,52.0,74.55769,128.81987,323.34613,351.20386,640.3077,792.42694,59.45133,92.179276,80.92374,final
2022-07-01,2,1006190,BD2013,52.0,70.09615,157.58525,297.40384,409.4641,702.61536,901.5955,46.188786,72.96261,78.05193,final
2022-07-11,2,1006190,BD2013,52.0,56.442307,158.78076,201.09615,445.18588,727.69226,1019.8186,37.514973,45.78023,71.49483,final
2022-07-21,2,1006190,BD2013,52.0,100.26923,175.84552,226.8077,492.21155,776.0577,1131.675,58.20948,46.621544,68.71424,final
2022-08-01,2,1006190,BD2013,52.0,104.38461,111.00961,261.09616,445.6359,810.94226,1166.123,94.28927,59.04904,69.67178,final
2022-08-11,2,1006190,BD2013,52.0,87.46154,119.7109,292.1154,406.56604,832.4038,1191.8608,74.1407,72.19142,69.96668,final
2022-08-21,2,1006190,BD2013,52.0,80.42308,121.51282,272.26923,352.23334,822.4231,1195.6487,67.521286,77.61572,68.91467,final
2022-09-01,2,1006190,BD2013,52.0,90.07692,98.31987,257.96155,339.54358,816.46155,1194.6436,92.02191,76.32171,68.475464,final
2022-09-11,2,1006190,BD2013,52.0,122.57692,109.348076,293.0769,329.18076,786.28845,1180.9327,111.568924,89.19631,66.72288,final
2022-09-21,2,1006190,BD2013,52.0,45.173077,89.40641,257.8269,297.07437,756.9039,1141.5193,53.145836,87.00735,66.45364,final
2022-10-01,2,1006190,BD2013,52.0,164.65384,79.93269,332.40384,278.68716,851.46155,1063.8667,199.75093,118.93518,80.128006,final
2022-10-11,2,1006190,BD2013,52.0,21.653847,46.651283,231.48077,215.99039,816.67303,951.7372,51.603455,107.00953,85.882835,final
2022-10-21,2,1006190,BD2013,52.0,159.07692,37.741024,345.38458,164.325,875.4808,813.6327,383.88626,206.9302,107.555046,final
2022-11-01,2,1006190,BD2013,52.0,1.75,13.475,182.48077,97.86731,772.8461,716.0981,36.53586,182.25496,107.869675,final
2022-11-11,2,1006190,BD2013,52.0,1.4230769,9.007692,162.25,60.223717,686.8077,605.39484,45.853924,256.4251,113.33773,final
2022-11-21,2,1006190,BD2013,52.0,1.8846154,4.930128,5.0576925,27.41282,608.2692,488.81216,69.33058,31.029984,124.190796,final
2022-12-01,2,1006190,BD2013,52.0,2.1346154,3.4634616,5.4423075,17.401281,520.32697,393.95575,84.29902,46.614777,131.67549,final
2022-12-11,2,1006190,BD2013,52.0,1.0961539,2.078205,5.1153846,10.471795,398.84613,286.68588,86.1257,65.37952,138.45241,final
